AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2000,-,DR.,"GARCIA TREJO, JOSE DE JESUS",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,BIOENERGETICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA UGALDE, FRANCISCO JAVIER",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,INGENIERIA DE COM. ELECT. Y CONTROL,CODIFICACION Y ANALISIS DE IMAGENES DIGITALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE INGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GARCIA UGARTE, MARTA EUGENIA",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA REGIONAL.- HISTORIA DE LA IGLESIA CATËLICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA ULLOA GOMEZ, MANUEL",C,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,NUTRICION ACUICOLA,UNIVERSIDAD AUTONOMA DE GUADALAJARA,No Disponible,JALISCO,MÉXICO
2000,-,DR.,"GARCIA VALENCIA, ENRIQUE HUGO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,ESTUDIOS DE LA COMUNIDAD,ANTROPOLOGIA SOCIAL,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),CENTRO REGIONAL DE VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DR.,"GARCIA VALENZUELA, AUGUSTO",2,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,OTRAS SUBDISCIPLINAS DE INGENIERIA ELECTRICA,SENSORES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS APLICADAS Y DESARROLLO TECNOLOGICO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA VARGAS, GONZALO GERARDO",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,TOXICOLOGIA,TOXICOLOGIA,UNIVERSIDAD JUAREZ DEL ESTADO DE DURANGO,FACULTAD DE MEDICINA,DURANGO,MÉXICO
2000,-,DR.,"GARCIA VAZQUEZ, ZEFERINO SOTERO",2,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,PARASITOLOGIA,EPIDEMIOLOGIA DE ENFERMEDADES PARASITARIAS,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CTRO. NAL. DE INV. DISC. EN PARASITOLOGIA VETERINARIA,MORELOS,MÉXICO
2000,-,MED.,"GARCIA VELA, EDNA LAMAR",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,HEMATOLOGIA,HEMATOLOGIA ONCOLOGICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA VELAZQUEZ, ARMANDO",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,OTRAS SUBDISCIPLINAS DE AGRONOMIA,GENETICA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2000,-,DR.,"GARCIA VILLANUEVA, NAHUN HAMED",1,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,OTRAS DE INGENIERIA,OTRAS DE INGENIERIA,INGENIERIA HIDRAULICA,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,MORELOS,MÉXICO
2000,-,DRA.,"GARCIA VILLEGAS, MARIA DEL REFUGIO",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,BIOLOGIA MOLECULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,"DEPTO. DE FISIOLOGIA, BIOFISICA Y NEUROCIENCIAS",CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA WEIDNER, ALFONSO",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,INSTRUMENTACION ELECTRO-OPTICA,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2000,-,M. EN C.,"GARCIA Y GARCIA, PATRICIA ELVIRA",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA ORGANICA,SINTESIS DE COMPUESTOS METAL-ORGANICOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,COORDINACION DE INVESTIGACION,MORELOS,MÉXICO
2000,-,DR.,"GARCIA ZAMBRANO, ANGEL JULIAN",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DEL ARTE,ARTE Y ARQUITECTURA COLONIAL LATINOAMERICANA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,ESCUELA DE HUMANIDADES,MORELOS,MÉXICO
2000,-,DR.,"GARCIA ZAMORA, ALEXIS MIGUEL",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,GEOMETRÍA,"GEOMETRIA ALGEBRAICA, SISTS. DINAMICOS HOLOMORFOS",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE MATEMATICAS,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,DR.,"GARCIA ZAMORA, RODOLFO",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA RURAL,DESARROLLO RURAL Y MIGRACION INTERNACIONAL,UNIVERSIDAD AUTONOMA DE ZACATECAS  FRANCISCO GARCIA SALINAS ,FACULTAD DE ECONOMIA,ZACATECAS,MÉXICO
2000,-,DR.,"GARCIA ZENTENO, JOSE ANTONIO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,FISICA TEORICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA ZEPEDA, EDUARDO ALBERTO",2,1999-07-01,2002-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,BIOLOGIA,INMUNOLOGIA,QUIMOCINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA-COLIN SCHERER, LEOPOLDO",Emérito,1996-07-01,2099-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TERMICA O TERMOFISICA,TERMODINAMICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIA-CUBAS GUTIERREZ, ANTONIO",1,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,MALACOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIADIEGO DANTAN, ALEJANDRO RICARDO",2,1999-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS CIENCIAS,HISTORIA Y FILOSOFIA DE LAS MATEMATICAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIADIEGO DANTAN, FRANCISCO JAVIER",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA CONTEMPORANEA,REVOLUCION MEXICANA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS HISTORICOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCIARRUBIO GRANADOS, ALEJANDRO ANGEL",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,BIOLOGIA MOLECULAR DE FACTORES DE CRECIMIENTO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2000,-,MTRA.,"GARCIA-YEVENES MENDEZ, LUZ MARIA",C,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,OTRAS SUBDISCIPLINAS DE ECONOMIA,POLITICA ECONOMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ECONOMIA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARCILAZO SOTO, HUMBERTO",3,2000-07-01,2004-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA NUCLEAR,FISICA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARDEA BEJAR, ALFONSO ANTERO",1,1999-07-01,2002-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FISIOLOGIA VEGETAL EN AGRONOMIA,FISIOLOGIA DE ETRES Y POSTCOSECHA,"CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",UNIDAD CUAUHTEMOC EN CHIHUAHUA,CHIHUAHUA,MÉXICO
2000,-,DR.,"GARDEZI, ABDUL KHALIL",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,AGRICULTURA EN ZONAS ARIDAS,MICROBIOLOGIA DE SUELO,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CENTRO DE FITOPATOLOGIA,MÉXICO,MÉXICO
2000,-,DR.,"GARDUÑO JUAREZ, RAMON",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,BIOLOGIA,BIOFISICA,FISICOQUIMICA DE PROTEINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS FISICAS,MORELOS,MÉXICO
2000,-,DR.,"GARDUÑO MONROY, VICTOR HUGO",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,OTRAS SUBDISCIPLINAS DE GEOLOGIA,GEOLOGIA ESTRUCTURAL,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,INSTITUTO DE INVESTIGACIONES METALURGICAS,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,DR.,"GARFIAS AYALA, FRANCISCO JAVIER",2,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,INGENIERIA QUIMICA,AMBIENTAL Y FENOMENOS DE SUPERFICIE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARFIAS SOLIZ, JAIME MAX",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA CIVIL,OTRAS SUBDISCIPLINAS DE INGENIERIA CIVIL,MODELACION DE AGUAS SUPERFICIALES Y SUBTERRANEAS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE INGENIERIA,MÉXICO,MÉXICO
2000,-,DR.,"GARFIAS VASQUEZ, FRANCISCO JAVIER",C,1999-07-01,2002-06-30,VII.- INGENIERÍAS ,INGENIERIA QUIMICA,OTRAS SUBDISCIPLINAS DE INGENIERIA QUIMICA,INGENIERIA ELECTROQUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARIBAY BONALES, FERNANDO",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ANALISIS Y ANALISIS FUNCIONAL,GRUPOS TOPOLOGICOS Y ESPACIOS VECTORIALES TOPOLOGICOS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE INGENIERIA QUIMICA,MICHOACÁN DE OCAMPO,MÉXICO
2000,-,DR.,"GARIGLIO VIDAL, JUAN BAUTISTA PATRICIO",3,1999-07-01,2007-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,GENETICA,BIOLOGIA MOLECULAR,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE GENETICA Y BIOLOGIA MOLECULAR,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARMA NAVARRO, CARLOS ENRIQUE",1,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ESTUDIO DE LAS RELIGIONES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARNICA GONZALEZ, PEDRO",C,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MODELACION,SIMULACION DE PROCESOS,"TUBOS DE ACERO DE MEXICO, S.A.",No Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2000,-,DRA.,"GARRIDO HOYOS, SOFIA ESPERANZA",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,INGENIERIA AMBIENTAL,POTABILIZACION DE AGUA Y TRATAMIENTO DE AGUAS RESIDUALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE INGENIERIA,MÉXICO,MÉXICO
2000,-,DR.,"GARRIDO MOCTEZUMA, RUBEN ALEJANDRO",1,2000-07-01,2003-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,"CONTROL ADAPTABLE, ROBOTICA",CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE INGENIERIA ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARRIDO PLATAS, LUIS JAVIER",3,1999-07-01,2003-06-30,V.- CIENCIAS SOCIALES,CIENCIA POLITICA,OTROS SUBDISCIPLINAS DE CIENCIA POLITICA,PARTIDOS POLITICOS Y PROCESOS ELECTORALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES SOCIALES,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARRIDO RAMIREZ, EDUARDO RAYMUNDO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,VIROLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL PACIFICO SUR (CHIS.),CHIAPAS,MÉXICO
2000,-,DR.,"GARRITZ RUIZ, ANDONI",2,2000-07-01,2003-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,DIDACTICA (C. DE LA ENSEÑANZA),DIDACTICA DE LA QUIMICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GARRO BORDONARO, NORA NIDIA",1,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA DEL TRABAJO,EDUCACION Y MERCADO DE TRABAJO,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARROCHO RANGEL, CARLOS FELIX",1,1998-07-01,2001-06-30,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,MODELOS DE PARA LA PLANEACION URBANA Y REGIONAL,EL COLEGIO MEXIQUENSE A.C.,CENTRO DE ESTUDIOS DE DESARROLLO SOCIAL,MÉXICO,MÉXICO
2000,-,DRA.,"GARZA CUARON, BEATRIZ",3,1994-07-01,2002-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,LINGÜISTICA,LINGÜISTICA,"LINGÜISTICA, LITERATURA Y FILOSOFIA DEL LENGUAJE","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS LINGUISTICOS Y LITERARIOS,CIUDAD DE MÉXICO,MÉXICO
2000,-,M. EN C.,"GARZA FLORES, JOSUE DE JESUS",1,1998-07-01,2001-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,BIOLOGIA DE LA REPRODUCCION HUMANA,BIOLOGIA DE LA REPRODUCCION,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GARZA HUME, CLARA EUGENIA",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,OTRAS SUBDISCIPLINAS DE MATEMATICAS,"ANALISIS, ECUACIONES DIFERENCIALES PARCI",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,MTRO.,"GARZA MERCADO, ARIO",1,1998-07-01,2001-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BIBLIOTECONOMIA,BIBLIOTECOLOGIA,"BIBLIOGRAFIA, PLANEACION DE EDIFICIOS, TECNICAS DE INVESTIGA","EL COLEGIO DE MEXICO, A.C.",BIBLIOTECA COSIO VILLEGAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARZA OLGUIN, JORGE",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,FISICOQUIMICA,TEORIA DE FUNCIONALES DE LA DENSIDAD ELECTRONICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GARZA VIGIL, MARIA ANGELA",1,1998-07-01,2001-06-30,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,"VISION POR COMPUTADORA, RECONOCIMIENTO DE PATRONES, PROCE...",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATEMATICAS APLICADAS..IIMAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARZA VILLARREAL, GUSTAVO",3,2000-07-01,2004-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,ECONOMIA,"EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DEMOGRAFICOS Y DE DESARROLLO URBANO,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARZON DE LA MORA, PEDRO",1,2000-07-01,2003-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,NEUROCIENCIAS,BIOQUIMICA-FARMACOLOGICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD,JALISCO,MÉXICO
2000,-,DR.,"GARZON SOSA, IGNACIO LUIS",2,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,FISICA DE CUMULOS ATOMICOS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GARZON TIZNADO, JOSE ANTONIO",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOPATOLOGIA EN AGRONOMIA,FITOPATOLOGIA,"INSTITUTO NACIONAL DE INVESTIGACIONES FORESTALES, AGRICOLAS  Y PECUARIAS",CIR DEL NOROESTE (SIN.),SINALOA,MÉXICO
2000,-,DR.,"GASCA LEYVA, JOSE FCO. EUCARIO",C,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,BIOECONOMIA DE LA ACUICULUTURA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD MERIDA,YUCATÁN,MÉXICO
2000,-,M.EN C.,"GASCA SERRANO, REBECA ADRIANA",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,ECOLOGIA DEL ZOOPLANCTON MARINO,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD CHETUMAL,QUINTANA ROO,MÉXICO
2000,-,DR.,"GASCA ZAMORA, JOSE",C,2000-07-01,2003-06-30,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO REGIONAL,ECONOMIA REGIONAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GASO PRADA, MARIA ISABEL",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,RADIOBIOLOGIA,RADIOECOLOGIA,INSTITUTO NACIONAL DE INVESTIGACIONES NUCLEARES,GERENCIA DE SEGURIDAD RADIOLOGICA,MÉXICO,MÉXICO
2000,-,DRA.,"GASQUE SILVA, LAURA MARIA",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA,QUIMICA DE COORDINACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GAVI REYES, FRANCISCO",1,1998-07-01,2001-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,EDAFOLOGIA,"FERTILIDAD DE SUELOS, USO DE FERTILIZANTES DE IMPACTO AMBI..",COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS NATURALES,MÉXICO,MÉXICO
2000,-,DRA.,"GAVILANES RUIZ, MARINA",1,2000-07-01,2003-06-30,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,BIOQUIMICA AGRONOMICA,FISIOLOGIA DE SEMILLAS Y FITOPATOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GAVIÑO RAMIREZ, RUBEN LUIS",1,2000-07-01,2003-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,QUIMICA INORGANICA,CATALISIS Y RESONANCIA MAGNETICA NUCLEAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DRA.,"GAVRILOVICH NILOVNA, NINA EVGENIEVNA",1,1998-07-01,2001-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,QUIMICA,FISICOQUIMICA,CATALISIS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA MATERIA CONDENSADA,BAJA CALIFORNIA,MÉXICO
2000,-,DR.,"GAXIOLA CASTRO, GILBERTO",1,2000-07-01,2003-06-30,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,ECOLOGIA DEL FITOPLANCTON MARINO,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2000,-,DRA.,"GAXIOLA CORTES, MARTHA GABRIELA",1,1998-07-01,2001-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,NUTRICION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GAY GARCIA, CARLOS",1,1999-07-01,2002-06-30,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,CIENCIAS ATMOSFERICAS,ATMOSFERA PLANETARIA-CAMBIO CLIMATICO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2000,-,DR.,"GAYTAN COLIN, RUBEN PAUL",C,1999-07-01,2002-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOTECNOLOGIA,OTRAS SUBDISCIPLINAS DE LA BIOTECNOLOGIA,INGENIERIA DE PROTEINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
