AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2009,19268,DRA.,"NUÑEZ MADRAZO, MARIA CRISTINA",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,CULTURA Y LENGUAJE,UNIVERSIDAD VERACRUZANA,INSTITUTO DE INVESTIGACIONES BIOLOGICAS,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2009,121663,DRA.,"NUÑEZ MIRANDA, BEATRIZ",1,01/01/2008,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA URBANA,"EL COLEGIO DE JALISCO, A.C.",AREA DE INVESTIGACION,JALISCO,MÉXICO
2009,26459,DR.,"NUÑEZ MORA, JOSE ANTONIO",1,01/01/2009,31/12/2012,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,TEORIA ECONOMICA,"ECONOMETRIA, PROCESOS ESTOCASTICOS Y FINANZAS",INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2009,121369,DR.,"NUÑEZ NOGUEIRA, GABRIEL",1,01/01/2009,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA QUIMICA,CONTAMINACION MARINA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2009,120795,DR.,"NUÑEZ NORIEGA, GUILLERMO",1,01/01/2009,31/12/2012,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,"ESTUDIOS DE GENERO, ESTUDIOS DE LAS MASCULINIDADES","CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",COORDINACION DE DESARROLLO REGIONAL,SONORA,MÉXICO
2009,14178,DRA.,"NUÑEZ PALACIOS, MARIA SUSANA",1,01/01/2006,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,DERECHO INTERNACIONAL,DERECHOS HUMANOS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2009,201302,DR.,"NUÑEZ PALENIUS, HECTOR GORDON",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,BIOTECNOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2009,215319,M.EN C.,"NUÑEZ SANTIAGO, MARIA DEL CARMEN",C,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS DE LA TECNOLOGIA,,REOLOGIA Y METODOS DE SEPARACION,INSTITUTO POLITÉCNICO NACIONAL,CENTRO DE DESARROLLO DE PRODUCTOS BIOTICOS,MORELOS,MÉXICO
2009,214491,DR.,"NUÑEZ TORRES, MICHAEL GUSTAVO",C,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,,DERECHO CONSTITUCIONAL,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE DERECHO Y CRIMINOLOGIA,NUEVO LEÓN,MÉXICO
2009,54235,DRA.,"NUÑEZ VERA, MIRIAM AIDE",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,DESARROLLO RURAL,UNIVERSIDAD AUTONOMA CHAPINGO,SISTEMA DE CENTROS REGIONALES UNIVERSITARIOS,MICHOACÁN DE OCAMPO,MÉXICO
2009,21329,DR.,"NUÑEZ VILLAVICENCIO, HERMINIO",1,01/01/2007,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,LITERATURA,TEORIA LITERARIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE MEXICO,FACULTAD DE HUMANIDADES,MÉXICO,MÉXICO
2009,10229,DRA.,"NUÑEZ YEPEZ, HILDA NOEMI",2,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"FISICA TEORICA, DINAMICA NO-LINEAL",UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,5348,DR.,"NUÑEZ ZUÑIGA, DARIO",2,01/01/2009,31/12/2013,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,ASTROFISICA RELATIVISTA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS NUCLEARES,CIUDAD DE MÉXICO,MÉXICO
2009,201141,M.EN C.,"NUÑO ARANA, ISMAEL",1,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,GENETICA MEDICA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA CIENEGA,JALISCO,MÉXICO
2009,20934,DR.,"NUÑO DONLUCAS, SERGIO MANUEL",1,01/01/2007,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,POLIMEROS,POLIMEROS,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
2009,120858,MTR,"NUÑO GUTIERREZ, BERTHA LIDIA",1,01/01/2008,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,PSICOLOGIA SOCIAL,,INSTITUTO MEXICANO DEL SEGURO SOCIAL,UNIDAD DE MEDICINA FAMILIAR # 93 EN GUADALAJARA,JALISCO,MÉXICO
2009,40356,DR.,"OAXACA CASTILLO, DAVID ALONSO",C,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,"BIOQUIMICA, BIOLOGIA CELULAR Y MOLECULAR",UNIVERSIDAD AUTONOMA DE YUCATAN,CENTRO DE INVESTIGACIONES REGIONALES DR. HIDEYO NOGUCHI,YUCATÁN,MÉXICO
2009,120113,DR.,"OBESO NIEBLAS, MACLOVIO",1,01/01/2007,31/12/2009,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,,OCEANOGRAFIA DE LAGUNAS COSTERAS Y MARES MARGINALE,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE CIENCIAS MARINAS,BAJA CALIFORNIA SUR,MÉXICO
2009,19672,DRA.,"OBLEDO VAZQUEZ, EVA NOEMI",1,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOTECNOLOGIA AGRICOLA,ANTIMICROBIANOS DE ORIGEN VEGETAL,"CENTRO DE INVESTIGACION Y ASISTENCIA EN TECNOLOGIA Y DISEÑO DEL ESTADO DE JALISCO, A.C. (CIATEJ)",DIVISION DE BIOTRANSFORMACION MICROBIANA,JALISCO,MÉXICO
2009,63972,DR.,"OBRADOR OLAN, JOSE JESUS",1,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,FERTILIDAD DE SUELOS. SISTEMAS AGROFORESTALES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS TABASCO,TABASCO,MÉXICO
2009,16503,DRA.,"OBREGON BARBOZA, HORTENCIA",1,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,ZOOLOGIA,SISTEMATICA,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",DIRECCION DE APOYO TECNICO,BAJA CALIFORNIA SUR,MÉXICO
2009,3214,DR.,"OBREGON DIAZ, OCTAVIO JOSE",3,01/07/2002,30/06/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA TEORICA,"GRAVITACION, SUPERSIMETRIAS, TEORIA DE CAMPOS",UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE FISICA,GUANAJUATO,MÉXICO
2009,18851,DR.,"OCAMPO ALCANTAR, RIGOBERTO",1,01/01/2009,31/12/2012,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,CIENCIA POLITICA,CIENCIAS POLITICA,UNIVERSIDAD AUTONOMA DE SINALOA,ESCUELA DE CIENCIAS SOCIALES,SINALOA,MÉXICO
2009,91,MTRA.,"OCAMPO ALFARO, AURORA MAURA",2,01/07/1999,30/06/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,LITERATURA,"LITERATURA MEXICANA E IBEROAMERICANA, SIGLO XX",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2009,3523,MTRO.,"OCAMPO CAMBEROS, LUIS",3,01/01/2005,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,BIOQUIMICA,FARMACOCINETICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2009,120569,DR.,"OCAMPO CANDIANI, JORGE DE JESUS",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,DERMATOLOGIA,DERMATOLOGIA,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE MEDICINA,NUEVO LEÓN,MÉXICO
2009,38471,DRA.,"OCAMPO FLORES, ANA LILIA",1,01/01/2008,31/12/2010,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,"ELECTROQUIMICA, CELDAS DE COMBUSTIBLE,",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2009,72771,DR.,"OCAMPO LOPEZ, JUAN",C,01/01/2007,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,HISTOLOGIA VETERINARIA,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS AGROPECUARIAS,HIDALGO,MÉXICO
2009,6443,DR.,"OCAMPO TORRES, FRANCISCO JAVIER",1,01/01/2008,31/12/2011,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA FISICA,"OLEAJE, DINAMICA DE LA SUPERFICIE DEL MAR","CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2009,235337,DRA.,"OCAMPO VELAZQUEZ, ROSALIA VIRGINIA",C,01/01/2009,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,PRODUCCION ORGANICA,UNIVERSIDAD AUTONOMA DE QUERETARO,FACULTAD DE INGENIERIA,QUERÉTARO,MÉXICO
2009,15874,DRA.,"OCAMPO VICTORIA, LUCIA",1,01/01/2007,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,FISIOLOGIA,FISIOLOGIA DE ESPECIES ACUATICAS,"CENTRO DE INVESTIGACIONES BIOLOGICAS DEL NORESTE, S.C. (CIBNOR)",PROGRAMA DE ECOLOGIA PESQUERA,BAJA CALIFORNIA SUR,MÉXICO
2009,13354,DR.,"OCAÑA LUNA, JOSE ALBERTO",1,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA BIOLOGICA,TAXONOMIA Y ECOLOGIA DEL ZOOPLANCTON,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2009,122723,DR.,"OCAÑO HIGUERA, VICTOR MANUEL",1,01/01/2009,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,INGENIERIA DE LOS RECURSOS PESQUEROS,CALIDAD DE PRODUCTOS PESQUEROS,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD,SONORA,MÉXICO
2009,21692,DR.,"OCEGUEDA HERNANDEZ, JUAN MANUEL",2,01/01/2008,31/12/2011,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,DESARROLLO ECONOMICO,DESARROLLO ECONOMICO,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE ECONOMIA,BAJA CALIFORNIA,MÉXICO
2009,44269,DR.,"OCEGUEDA HERNANDEZ, MARCO TULIO",C,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS ECONOMICAS,,,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,FACULTAD DE ECONOMIA,BAJA CALIFORNIA,MÉXICO
2009,35685,DRA.,"OCHARAN HERNANDEZ, MARIA",C,01/01/2007,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,,SEÐALIZACION INTRACELULAR,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2009,200876,DRA.,"OCHMAN IKANOWICZ, MARTA BARBARA",1,01/01/2007,31/12/2009,V.- CIENCIAS SOCIALES,CIENCIAS POLITICAS,,"CIUDADANIA, ESTUDIOS SOBRE EUROPA",INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS ESTADO DE MEXICO,MÉXICO,MÉXICO
2009,1410,DR.,"OCHOA ALEJO, NEFTALI",3,01/01/2005,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,BIOTECNOLOGIA AGRICOLA,CULTIVO DE TEJIDOS VEGETALES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,UNIDAD IRAPUATO,GUANAJUATO,MÉXICO
2009,41467,DRA.,"OCHOA AVALOS, MARIA CANDELARIA",1,01/01/2009,31/12/2011,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,ANTROPOLOGIA,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2009,36358,DR.,"OCHOA BILBAO, LUIS",1,01/01/2009,31/12/2011,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,EL PENSAMIENTO INTERNACIONALISTA EN MEXICO Y AL,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,PUEBLA,MÉXICO
2009,253610,DR.,"OCHOA BRUST, ALBERTO MANUEL",C,01/01/2009,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,PROCESAMIENTO DE SEÐALES CON FPGA,UNIVERSIDAD DE COLIMA,No Disponible,COLIMA,MÉXICO
2009,252705,DRA.,"OCHOA CERVANTES, AZUCENA",C,01/01/2009,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,PSICOLOGIA,,PSICOLOGIA DEL DESARROLLO,UNIVERSIDAD AUTONOMA DE QUERETARO,No Disponible,QUERÉTARO,MÉXICO
2009,71,DR.,"OCHOA DE LA TORRE, JOSE LUIS",2,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,OCEANOGRAFIA FISICA,OBSERVACION Y MODELACION ANALITICA Y NUMERICA DE P,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2009,22207,ARQ.,"OCHOA DE LA TORRE, JOSE MANUEL",2,01/01/2008,31/12/2011,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,DISEÐO Y PROYECTO,DISEÐO DE ESPACIO CONFORTABLE Y  EFICIENTES ENERGE,UNIVERSIDAD DE SONORA,DIVISION DE HUMANIDADES Y BELLAS ARTES,SONORA,MÉXICO
2009,8313,DR.,"OCHOA DIAZ-LOPEZ, HECTOR",1,01/01/2007,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,,EPIDEMIOLOGIA,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD SAN CRISTOBAL DE LAS CASAS,CHIAPAS,MÉXICO
2009,122184,DR.,"OCHOA DOMINGUEZ, HUMBERTO DE JESUS",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,COMPRESION DE SENALES E INSTRUMENTACION,UNIVERSIDAD AUTONOMA DE CIUDAD JUAREZ,INSTITUTO DE INGENIERIA Y TECNOLOGIA,CHIHUAHUA,MÉXICO
2009,96596,DRA.,"OCHOA FUENTES, YISA MARIA",C,01/01/2008,31/12/2010,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,FITOPATOLOGIA,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,CENTRO DE CIENCIAS AGROPECUARIAS,AGUASCALIENTES,MÉXICO
2009,13141,DRA.,"OCHOA GAONA, SUSANA",1,01/01/2006,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,ECOLOGIA,FLORA Y ECOLOGIA FORESTAL,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD VILLAHERMOSA,TABASCO,MÉXICO
2009,120823,DR.,"OCHOA LANDIN, LUCAS HILARIO",1,01/01/2008,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,GEOLOGIA ECONOMICA,YACIMIENTOS MINERALES Y GEOQUIMICA,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2009,121614,DRA.,"OCHOA LARA, KAREN LILLIAN",1,01/01/2008,31/12/2010,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA SUPRAMOLECULAR,UNIVERSIDAD DE SONORA,CAMPUS HERMOSILLO,SONORA,MÉXICO
2009,121316,DRA.,"OCHOA LARA, MARTHA TERESITA",1,01/01/2009,31/12/2011,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,METALES,ALEACIONES CON MEMORIA DE FORMA,"CENTRO DE INVESTIGACION EN MATERIALES AVANZADOS, S.C. (CIMAV)",DIVISION DE FISICA Y QUIMICA DE MATERIALES,CHIHUAHUA,MÉXICO
2009,20732,DR.,"OCHOA MARTINEZ, DANIEL LEOBARDO",1,01/01/2009,31/12/2011,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,,FITOPATOLOGIA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS MONTECILLO,MÉXICO,MÉXICO
2009,121419,M.EN C.,"OCHOA MORALES, ADRIANA",1,01/01/2008,31/12/2011,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,CIENCIAS Y SERVICIOS DE LA SALUD,MAESTRA EN CIENCIAS / BIOETICA,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA DR. MANUEL VELASCO SUAREZ,CIUDAD DE MÉXICO,MÉXICO
2009,88247,DR.,"OCHOA ORTIZ, CARLOS ALBERTO",C,01/01/2007,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,,INTELIGENCIA ARTIFICIAL,UNIVERSIDAD AUTONOMA DE CIUDAD JUAREZ,INSTITUTO DE INGENIERIA Y TECNOLOGIA,CHIHUAHUA,MÉXICO
2009,15831,M. EN C.,"OCHOA RESENDIZ, RAQUEL",1,01/01/2006,31/12/2009,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,MEDICINA,ENDOCRINOLOGIA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2009,215053,DR.,"OCHOA ROMERO, ROBERTO ANDRES",C,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,,DERECHO PENAL Y DE LOS PROCEDIMIENTOS PENALES,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,HIDALGO,MÉXICO
2009,1095,M.EN C.,"OCHOA SALAS, LORENZO",2,01/01/2005,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,ARQUEOLOGIA MAYA Y ARQUEOLOGIA DE LA COSTA DEL GOL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2009,55803,DR.,"OCHOA SANTOS, MIGUEL GABRIEL",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,SOCIOLOGIA,,CULTURA Y LITERATURA EN LA MODERNIDAD,GOBIERNO DEL ESTADO DE ZACATECAS,CONSEJO ZACATECANO DE CIENCIA Y TECNOLOGIA,ZACATECAS,MÉXICO
2009,8483,DR.,"OCHOA SERRANO, ALVARO",2,01/01/2009,31/12/2013,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,"HISTORIAS NACIONALES, REGIONALES",HISTORIA REGIONAL,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS DE LAS TRADICIONES,MICHOACÁN DE OCAMPO,MÉXICO
2009,7630,DR.,"OCHOA TAPIA, JESUS ALBERTO",2,01/01/2005,31/12/2009,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,INGENIERIA QUIMICA,FENOMENOS DE TRANSPORTE Y MATEMATICAS APLICADAS,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2009,122300,DR.,"OCHOA TERAN, ADRIAN",1,01/01/2009,31/12/2011,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,SINTESIS ORGANICA EN FASE SOLIDA,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TIJUANA,BAJA CALIFORNIA,MÉXICO
2009,31883,DR.,"OCHOA VEGA, ALEJANDRO",1,01/01/2007,31/12/2010,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARTES Y LETRAS,URBANISMO,HISTORIA DE LA ARQUITECTURA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS Y ARTES PARA EL DISEÑO. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2009,25909,DRA.,"OCHOA ZARZOSA, ALEJANDRA",1,01/01/2006,31/12/2009,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,,BIOTECNOLOGIA,BIOTECNOLOGIA MOLECULAR AGROPECUARIA,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,CENTRO MULTIDISCIPLINARIO DE ESTUDIOS EN BIOTECNOLOGIA,MICHOACÁN DE OCAMPO,MÉXICO
2009,25222,DRA.,"OCHOTERENA BOOTH, HELGA",1,01/01/2006,31/12/2009,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BOTANICA,SISTEMATICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2009,20582,DRA.,"ODGERS ORTIZ, OLGA",1,01/01/2006,31/12/2009,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,IDENTIDAD Y MIGRACION,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2009,218842,DR.,"ODIMBA ON'ETAMBALAKO WETSHOKONDA, JEAN",1,01/01/2008,31/12/2010,V.- CIENCIAS SOCIALES,CIENCIAS JURIDICAS Y DERECHO,,DERECHOS INTER. Y NACIONAL DE LOS DERECHOS HUMANOS,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,MICHOACÁN DE OCAMPO,MÉXICO
2009,22241,DR.,"O'DONNELL MEDETS, KEVIN ARTHUR",2,01/01/2006,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,PARAMETRIC DOWNCONVERSION,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
2009,30972,DR.,"ODRIOZOLA PREGO, GERARDO MIGUEL",1,01/01/2007,31/12/2010,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DE FLUIDOS,"CINETICA DE AGREGACION, HINCHAMIENTO DE ARCILLAS",INSTITUTO MEXICANO DEL PETROLEO,DIRECCION DE INVESTIGACION Y POSGRADO,CIUDAD DE MÉXICO,MÉXICO
