AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2006,21517,DRA.,"BANASZAK, ANASTAZIA TERESA HELENA",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,FOTOBIOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE CIENCIAS DEL MAR Y LIMNOLOGIA,QUINTANA ROO,MÉXICO
2006,120940,DRA.,"BAND SCHMIDT, CHRISTINE JOHANNA",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,FISIOLOGIA DE DINOFLAGELADOS TOXICOS,INSTITUTO POLITÉCNICO NACIONAL,CENTRO INTERDISCIPLINARIO DE CIENCIAS MARINAS,BAJA CALIFORNIA SUR,MÉXICO
2006,31618,DR.,"BANDA CASTRO, ALEJANDRO",C,2004-01-01,2006-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MICROBIOLOGIA,VIROLOGIA AVIAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2006,121171,DR.,"BANDA ORTIZ, HUMBERTO",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,ADMINISTRACION,FINANZAS,CRISIS FINANCIERAS,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS SANTA FE,CIUDAD DE MÉXICO,MÉXICO
2006,30675,DR.,"BANDALA GONZALEZ, ERICK ROBERTO",C,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,AUTOMATIZACION Y CONTROL,FOTOCATALISIS SOLAR,INSTITUTO MEXICANO DE TECNOLOGIA DEL AGUA,COORDINACION DE TECNOLOGIA DE TRATAMIENTO Y CALIDAD DEL AGUA,MORELOS,MÉXICO
2006,8184,DR.,"BANDALA MUÑOZ, VICTOR MANUEL",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA,MICOLOGIA SISTEMATICA,"INSTITUTO DE ECOLOGIA, A.C. (INECOL)",AREA DE VEGETACION Y FLORA,VERACRUZ DE IGNACIO DE LA LLAVE,MÉXICO
2006,14380,DR.,"BANDY, WILLIAM LEE",2,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,GEOFISICA MARINA,TECTONICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOFISICA,CIUDAD DE MÉXICO,MÉXICO
2006,25574,DRA.,"BANERJEE MUKHERJEE, ISHITA",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA MODERNA,"CULTURA, PODER, RELIGION","EL COLEGIO DE MEXICO, A.C.",CENTRO DE ESTUDIOS DE ASIA Y AFRICA,CIUDAD DE MÉXICO,MÉXICO
2006,12710,QUIM.,"BAÑOS LOPEZ, AURELIA MARIA LETICIA",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,RAYOS X Y QUIMICA DE MATERIALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES EN MATERIALES,CIUDAD DE MÉXICO,MÉXICO
2006,3562,DRA.,"BAÑOS MARHABER, GUADALUPE DEL CARMEN",2,2006-01-01,2010-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,CARDIOLOGIA,BIOQUIMICA PATOLOGICA CARDIOVASCULAR,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CARDIOLOGIA DR. IGNACIO CHAVEZ,CIUDAD DE MÉXICO,MÉXICO
2006,309,DR.,"BAÑOS RAMIREZ, OTHON",2,2004-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,SOCIOLOGIA RURAL Y SOCIOLOGIA DEL DESARROLLO REGIONAL,UNIVERSIDAD AUTONOMA DE YUCATAN,CENTRO DE INVESTIGACIONES REGIONALES DR. HIDEYO NOGUCHI,YUCATÁN,MÉXICO
2006,121043,DR.,"BAÑUELOS CAPISTRAN, JACOB ISRAEL",C,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,COMUNICACION,MEDIOS DE COMUNICACION,CIENCIAS DE LA INFORMACION,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS CIUDAD DE MEXICO,CIUDAD DE MÉXICO,MÉXICO
2006,120508,DR.,"BAÑUELOS PINEDA, JACINTO",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,MEDICINA VETERINARIA,MORFOLOGIA,NEUROMORFOLOGIA,UNIVERSIDAD DE GUADALAJARA,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,JALISCO,MÉXICO
2006,122055,DRA.,"BAPTISTA LUCIO, MARIA DEL PILAR",1,2005-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,USO E IMPACTO DE LAS TECNOLOGIAS DE INFORMACION Y COMUNICACI,UNIVERSIDAD ANAHUAC,No Disponible,MÉXICO,MÉXICO
2006,58,BIOL.,"BAQUEIRO CARDENAS, ERIK RAUL",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MARINA,MALACOLOGIA,CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD ALTAMIRA,TAMAULIPAS,MÉXICO
2006,2136,DR.,"BAQUERO PARRA, RAFAEL",3,2004-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,SUPERCONDUCTIVIDAD Y FISICA DE SUPERFICIES,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FISICA,CIUDAD DE MÉXICO,MÉXICO
2006,4642,DRA.,"BARABAS REYNA, ALICIA MABEL",3,2002-07-01,2006-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,TERRITORIALIDAD SIMBOLICA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),CENTRO REGIONAL DE OAXACA,OAXACA,MÉXICO
2006,6742,DRA.,"BARAHONA ECHEVERRIA, ANA ROSA",2,2004-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DE LAS CIENCIAS,HISTORIA DE LA GENETICA Y LA BIOLOGIA MOLECULAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE CIENCIAS,CIUDAD DE MÉXICO,MÉXICO
2006,121117,DR.,"BARAHONA PEREZ, LUIS FELIPE",C,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,OTRAS SUBDISCIPLINAS DE BIOTECNOLOGIA,BIOTECNOLOGIA,"CENTRO DE INVESTIGACION CIENTIFICA DE YUCATAN, A.C. (CICY)",UNIDAD DE BIOTECNOLOGIA,YUCATÁN,MÉXICO
2006,30872,DRA.,"BARAJAS ACEVES, MARTHA",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,ECOLOGIA,ECOLOGIA MICROBIANA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOTECNOLOGIA Y BIOINGENIERIA,CIUDAD DE MÉXICO,MÉXICO
2006,36822,DR.,"BARAJAS BARRAZA, RAMON ENRIQUE",C,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,NANOESTRUCTURAS Y MAGNETISMO,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE OCCCIDENTE,DEPTO. DE ECONOMIA ADMINISTRACION Y FINANZAS,JALISCO,MÉXICO
2006,8651,DRA.,"BARAJAS ESCAMILLA, MARIA DEL ROSIO",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA,DESARROLLO INDUSTRIAL,"EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",CENTRO DE ESTUDIOS FRONTERIZOS DEL NORTE DE MEXICO-TIJUANA,BAJA CALIFORNIA,MÉXICO
2006,26446,DR.,"BARAJAS LOPEZ, CARLOS",2,2002-07-01,2007-06-30,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,NEUROCIENCIAS,SISTEMA NERVIOSO ENTERICO,"INSTITUTO POTOSINO DE INVESTIGACION CIENTIFICA Y TECNOLOGICA, A.C. (IPICYT)",DEPTO. DE BIOLOGIA MOLECULAR,SAN LUIS POTOSÍ,MÉXICO
2006,122940,DRA.,"BARAJAS LOPEZ, MARIA GUADALUPE",C,2006-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA CIVIL,INGENIERIA SANITARIA,TRATAMIENTO DE AGUAS RESIDUALES,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE INGENIERIA,SAN LUIS POTOSÍ,MÉXICO
2006,121138,DR.,"BARAJAS RAMIREZ, JUAN GONZALO",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,CONTROL,"SISTEMAS NO LINEALES, HIBRIDOS Y CAOTICOS",Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2006,21050,LIC.,"BARANDA CANDIDO, LOURDES",2,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,DERMATOLOGIA,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE MEDICINA,SAN LUIS POTOSÍ,MÉXICO
2006,19431,DR.,"BARANDELA ALONSO, RICARDO",1,2004-01-01,2006-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,RECONOCIMIENTO DE PATRONES Y SISTEMAS INTELIGENTES,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TOLUCA,MÉXICO,MÉXICO
2006,4034,DRA.,"BARBA AHUATZIN, BEATRIZ",2,2000-07-01,2010-06-30,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ETNOLOGIA,ARQUEOLOGIA Y ETNOLOGIA,INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA (INAH),DIRECCION DE ETNOLOGIA Y ANTROPOLOGIA SOCIAL,CIUDAD DE MÉXICO,MÉXICO
2006,1302,DR.,"BARBA ALVAREZ, ANTONIO",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ADMINISTRACION,PROMOCION Y DESARROLLO DE ORGANIZACIONES,TEORIA DE LAS ORGANIZACIONES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2006,122266,DR.,"BARBA ALVAREZ, ROGELIO",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO PENAL,CRIMINOLOG-A,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE LA CIENEGA,JALISCO,MÉXICO
2006,3782,DRA.,"BARBA BEHRENS, NORAH YOLANDA",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA,QUIMICA DE COORDINACION Y BIOINORGANICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2006,8470,DR.,"BARBA CASILLAS, JOSE BONIFACIO",2,2004-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,EDUCACION,PSICOLOGIA EDUCATIVA,EDUCACION MORAL,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,CENTRO DE CIENCIAS SOCIALES Y HUMANIDADES,AGUASCALIENTES,MÉXICO
2006,12047,DRA.,"BARBA DE LA ROSA, ANA PAULINA",2,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,INGENIERIA DE PROTEINAS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE CELAYA,GUANAJUATO,MÉXICO
2006,31208,DR.,"BARBA LOPEZ, VICTOR",1,2004-01-01,2006-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,ELEMENTOS REPRESENTATIVOS,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE INVESTIGACIONES QUIMICAS,MORELOS,MÉXICO
2006,18791,DR.,"BARBA MACIAS, EVERARDO",C,2006-01-01,2006-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,OCEANOGRAFIA,OCEANOGRAFIA DESCRIPTIVA,ECOLOGIA ACUATICA (INTERACCIONES PLANTA-ANIMAL),"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD VILLAHERMOSA,TABASCO,MÉXICO
2006,2911,DR.,"BARBA PINGARRON, LUIS ALBERTO",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ARQUEOLOGIA,ARQUEOMETRIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ANTROPOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2006,14076,DR.,"BARBA SOLANO, CARLOS EDUARDO",1,2004-01-01,2006-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,"PROBLEMAS SOCIALES, DESORGANIZACION SOCIAL",POLITICA SOCIAL,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2006,8452,DR.,"BARBOSA GARCIA, J. ORACIO CUAUHTEMOC",1,2004-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,CARACTERIZACION MATERIALES LASER. FISICA DE LASERES,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE INVESTIGACION,GUANAJUATO,MÉXICO
2006,20260,DRA.,"BARBOSA SABANERO, GLORIA",C,2006-01-01,2006-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,BIOLOGIA CELULAR,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE INVESTIGACIONES MEDICAS,GUANAJUATO,MÉXICO
2006,120873,DRA.,"BARBOSA SANCHEZ, ALMA PATRICIA",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA DE CULTURA,"ESTUDIOS CULTURALES, SOCIALES Y TERRITORIALES",UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,INSTITUTO PROFESIONAL DE LA REGION ORIENTE,MORELOS,MÉXICO
2006,120872,DRA.,"BARBOSA SANCHEZ, MARIA ARACELI",C,2005-01-01,2007-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA DEL ARTE,ARTE Y GENERO,UNIVERSIDAD AUTONOMA DEL ESTADO DE MORELOS,CENTRO DE EDUCACION AMBIENTAL E INVEST. SIERRA DE HUAUTLA,MORELOS,MÉXICO
2006,19412,DR.,"BARBOZA CORONA, JOSE ELEAZAR",1,2005-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA AGRICOLA,BIOINSECTICIDAS,UNIVERSIDAD DE GUANAJUATO,INSTITUTO DE CIENCIAS AGRICOLAS,GUANAJUATO,MÉXICO
2006,3239,DR.,"BARBOZA FLORES, MARCELINO",3,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,"DOSIMETRIA DE RADIACION, FENOMENOS TERMO Y OPTICAMENTE ESTIM",UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2006,14379,DR.,"BARBOZA GUDIÑO, JOSE RAFAEL",1,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,GEOLOGIA REGIONAL,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,INSTITUTO DE GEOLOGIA,SAN LUIS POTOSÍ,MÉXICO
2006,12932,DR.,"BARCEINAS PAREDES, FERNANDO",2,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,ECONOMIA,ECONOMIA DE LA EDUCACION Y ECONOMIA AGRICOLA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS SOCIALES Y HUMANIDADES. AZCAPOTZALCO,CIUDAD DE MÉXICO,MÉXICO
2006,25190,DR.,"BARCELO ASPEITIA, AXEL ARTURO",1,2006-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,FILOSOFIA,LOGICA,FILOSOFIA DE LA LOGICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES FILOSOFICAS,CIUDAD DE MÉXICO,MÉXICO
2006,4606,DR.,"BARCELO QUINTAL, MANUEL HERNAN",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,M+TODOS ESPECTROSCËPICOS Y ELECTROM+TRICOS,UNIVERSIDAD AUTONOMA DE YUCATAN,FACULTAD DE QUIMICA,YUCATÁN,MÉXICO
2006,31916,DRA.,"BARCELO QUINTAL, RAQUEL OFELIA",1,2004-01-01,2006-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,HISTORIA,HISTORIA SOCIAL,HISTORIA REGIONAL,UNIVERSIDAD AUTONOMA DEL ESTADO DE HIDALGO,INSTITUTO DE CIENCIAS SOCIALES Y HUMANIDADES,HIDALGO,MÉXICO
2006,122728,DR.,"BARCELO ROJAS, DANIEL ARMANDO",1,2006-01-01,2008-12-31,V.- CIENCIAS SOCIALES,DERECHO Y JURISPRUDENCIA,DERECHO CONSTITUCIONAL,FEDERALISMO Y DERECHO CONSTITUCIONAL ESTATAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES JURIDICAS,CIUDAD DE MÉXICO,MÉXICO
2006,15180,DR.,"BARCELO SANTANA, FEDERICO HUMBERTO",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,MATERIALES DENTALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE ODONTOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2006,510,DR.,"BARCENA GAMA, JOSE RICARDO",2,2004-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,NUTRICION Y ALIMENTACION,NUTRICION DE RUMIANTES,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,CAMPUS MONTECILLO,MÉXICO,MÉXICO
2006,25942,DR.,"BARCENA SOTO, MAXIMILIANO",1,2006-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ANALITICA,FISICOQUIMICA (ELECTROQUIMICA Y TERMOQUIMICA),UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS EXACTAS E INGENIERIAS,JALISCO,MÉXICO
