AÑO,CVU,NOBILIS,NOMBRE DEL INVESTIGADOR,NIVEL,FECHA DE INICIO DE VIGENCIA,FECHA DE FIN DE VIGENCIA,ÁREA DEL CONOCIMIENTO,DISCIPLINA,SUBDISCIPLINA,ESPECIALIDAD,INSTITUCIÓN DE ADSCRIPCIÓN,DEPENDENCIA,ENTIDAD FEDERATIVA,PAÍS
2007,21848,DRA.,"CALAMINICI, PATRIZIA",2,2005-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA ATOMICA Y MOLECULAR,QUIMICA TEORICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,2833,DR.,"CALCAGNO MONTANS, MARIO LUIS",3,2002-07-01,2017-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,ENZIMOLOGIA-ESTRUCTURA Y FUNCION DE PROTEINAS,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2007,32074,DR.,"CALCANEO ROLDAN, CARLOS ANTONIO",C,2007-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,ASTRONOMIA,ASTROFISICA,MATERIA OSCURA/TRANSFORMACION DE GALAXIAS,UNIVERSIDAD DE SONORA,DIVISION DE CIENCIAS EXACTAS Y NATURALES,SONORA,MÉXICO
2007,120742,DRA.,"CALDELAS SANCHEZ, IVETTE",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,FISIOLOGIA,CRONOBIOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,3565,DR.,"CALDERON AGUILERA, LUIS EDUARDO",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,OCEANOGRAFIA,OCEANOGRAFIA BIOLOGICA,MANEJO DE RECURSOS MARINOS/PESQUERIAS,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE OCEANOLOGIA,BAJA CALIFORNIA,MÉXICO
2007,19802,DRA.,"CALDERON APODACA, NORMA LETICIA",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,CIENCIAS VETERINARIAS,PATOLOGIA AVIAR,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,CIUDAD DE MÉXICO,MÉXICO
2007,20166,DRA.,"CALDERON ARAGON, GEORGINA",1,2006-01-01,2009-12-31,V.- CIENCIAS SOCIALES,GEOGRAFIA,GEOGRAFIA HUMANA,GEOGRAF-A HUMANA/GEOGRAF-A DEL DESASTRE,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE FILOSOFIA Y LETRAS,CIUDAD DE MÉXICO,MÉXICO
2007,11779,DRA.,"CALDERON ARANDA, EMMA SORAIDA",1,2007-01-01,2010-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,INMUNOTOXICOLOGIA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,16009,DR.,"CALDERON ARENAS, JOSE ANTONIO",2,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MODELACION,PROPIEDADES TERMOFISICAS,CENTRO DE INVESTIGACION EN CIENCIA APLICADA Y TECNOLOGIA AVANZADA DEL IPN,UNIDAD LEGARIA,CIUDAD DE MÉXICO,MÉXICO
2007,14392,DR.,"CALDERON BENAVIDES, HECTOR ALFREDO",3,2004-01-01,2008-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,MATERIALES FUNCIONALES,CIENCIA DE MATERIALES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,16259,DRA.,"CALDERON CHELIUS, LETICIA",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,CAMBIO SOCIAL,CIENCIA POLITICA,"INSTITUTO DE INVESTIGACIONES DR. JOSE MARIA LUIS MORA, (MORA)",COORDINACION DE INVESTIGACION,CIUDAD DE MÉXICO,MÉXICO
2007,121693,DR.,"CALDERON CRUZ, JOSE RICARDO DANIEL",1,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,INGENIERIA DE SOFTWARE,INSTITUTO NACIONAL DE ELECTRICIDAD Y ENERGIAS LIMPIAS,DIVISION DE SISTEMAS MECANICOS,MORELOS,MÉXICO
2007,6459,DRA.,"CALDERON DE LA BARCA COTA, ANA MARIA",1,2004-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,BIOQUIMICA,BIOQUIMICA NUTRICIONAL,"CENTRO DE INVESTIGACION EN ALIMENTACION Y DESARROLLO, A.C. (CIAD)",DIRECCION DE NUTRICION Y ALIMENTOS,SONORA,MÉXICO
2007,14,BIOL.,"CALDERON DIAZ BARRIGA, GRACIELA",Emérito,2001-07-01,2099-06-30,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BOTANICA,SISTEMATICA DE PLANTAS VASCULARES,"INSTITUTO DE ECOLOGIA, A.C. (INECOL)",CENTRO REGIONAL DEL BAJIO,MICHOACÁN DE OCAMPO,MÉXICO
2007,120136,DRA.,"CALDERON DOMINGUEZ, GEORGINA",1,2005-01-01,2007-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,TECNOLOGIA DE ALIMENTOS,CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS. CEREALES,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA NACIONAL DE CIENCIAS BIOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2007,121076,DRA.,"CALDERON GARCIA, ROCIO",C,2007-01-01,2009-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,PROBLEMAS SOCIALES,CALIDAD DE VIDA Y DESARROLLO HUMANO,UNIVERSIDAD DE GUADALAJARA,CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES,JALISCO,MÉXICO
2007,201711,DR.,"CALDERON GARCIDUEÑAS, ANA LAURA",1,2007-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,OTRAS ESPECIALIDADES EN MATERIA DE MEDICINA Y PATOLOGIA HUMA,BIOLOGIA CELULAR Y GENETICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,No Disponible,NUEVO LEÓN,MÉXICO
2007,14618,MTR,"CALDERON GARCIDUEÑAS, LILIAN OFELIA",2,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,PATOLOGIA,"NEUROPATOLOGIA, TOXICOLOGIA",SECRETARIA DE SALUD,INSTITUTO NACIONAL DE PEDIATRIA,CIUDAD DE MÉXICO,MÉXICO
2007,202571,LIC.,"CALDERON GUZMAN, DAVID",C,2007-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,FARMACOLOGIA,SINTESIS Y EVALUACION DE ESTEROIDES NUEVOS,SECRETARIA DE SALUD,INSTITUTO NACIONAL DE PEDIATRIA,CIUDAD DE MÉXICO,MÉXICO
2007,19433,DRA.,"CALDERON HERNANDEZ, JAQUELINE",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,TOXICOLOGIA,TOXICOLOGIA AMBIENTAL,UNIVERSIDAD AUTONOMA DE SAN LUIS POTOSI,FACULTAD DE MEDICINA,SAN LUIS POTOSÍ,MÉXICO
2007,6605,M. EN C,"CALDERON JAIMES, ERNESTO",1,2004-01-01,2018-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,ENFERMEDADES INFECCIOSAS,SECRETARÍA DE SALUD,HOSPITAL INFANTIL DE MEXICO DR. FEDERICO GOMEZ,CIUDAD DE MÉXICO,MÉXICO
2007,25651,DR.,"CALDERON MACIAS, CARLOS",1,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOFISICA,EXPLORACION GEOFISICA,SISMOLOGIA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,14646,DR.,"CALDERON MOLGORA, MARCO ANTONIO",1,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA POLITICA,"EL COLEGIO DE MICHOACAN, A.C. (COLMICH)",CENTRO DE ESTUDIOS ANTROPOLOGICOS,MICHOACÁN DE OCAMPO,MÉXICO
2007,121493,DR.,"CALDERON NAJERA, JUAN DE DIOS",C,2005-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA MECANICA,MECANICA DEL FORMADO Y CORTE DE METALES,FABRICACION METALMECANICA POR DESPRENDIMIENTO DE VIRUTA,INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY,CAMPUS TOLUCA,MÉXICO,MÉXICO
2007,2430,DR.,"CALDERON PARDO, JOSE SERAFIN",3,2007-01-01,2016-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA,PRODUCTOS NATURALES,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,121603,DR.,"CALDERON POLANIA, GERMAN AUGUSTO",C,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,PARTICULAS ELEMENTALES,FENOMENOLOGIA DEL MODELO ESTANDAR,UNIVERSIDAD AUTONOMA DE COAHUILA,FACULTAD DE CIENCIAS FISICO MATEMATICAS-UNIDAD SALTILLO,COAHUILA DE ZARAGOZA,MÉXICO
2007,9717,DR.,"CALDERON SALINAS, JOSE VICTOR",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,BIOQUIMICA,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE BIOQUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,25087,DRA.,"CALDERON SANTOYO, MONTSERRAT",1,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,BIOTECNOLOGIA DE ALIMENTOS,CIENCIAS DE LOS ALIMENTOS,TECNOLÓGICO NACIONAL DE MÉXICO,INSTITUTO TECNOLÓGICO DE TEPIC,NAYARIT,MÉXICO
2007,120551,DRA.,"CALDERON SEGURA, MARIA ELENA",1,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,GENETICA,TOXICOLOGIA AMBIENTAL,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO DE CIENCIAS DE LA ATMOSFERA,CIUDAD DE MÉXICO,MÉXICO
2007,30134,DR.,"CALDERON SOLORIO, FELIX",C,2007-01-01,2007-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,COMPUTACION,PROCESAMIENTO DIGITAL DE IMAGENES,UNIVERSIDAD MICHOACANA DE SAN NICOLAS DE HIDALGO,FACULTAD DE INGENIERIA ELECTRICA,MICHOACÁN DE OCAMPO,MÉXICO
2007,16403,DR.,"CALDERON VILLARREAL, CUAUHTEMOC",2,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,TEORIA ECONOMICA,"MACROECONOMIA, ECONOMIA FRONTERIZA Y REGIONAL, COMERCIO INTE","EL COLEGIO DE LA FRONTERA NORTE, A.C. (COLEF)",DIRECCION GENERAL ACADEMICA,BAJA CALIFORNIA,MÉXICO
2007,35162,DR.,"CALDERON ZAVALA, GUILLERMO",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,AGRONOMIA,FITOTECNIA,FRUTICULTURA,COLEGIO DE POSTGRADUADOS EN CIENCIAS AGRICOLAS,INSTITUTO DE RECURSOS GENETICOS Y PRODUCTIVIDAD,MÉXICO,MÉXICO
2007,8467,DR.,"CALDIÑO GARCIA, ULISES SINHUE ALEJANDRO",2,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,ESPECTROSCOPIA OPTICA DE MATERIALES SOLIDOS AISLANTES,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BASICAS E INGENIERIA. IZTAPALAPA,CIUDAD DE MÉXICO,MÉXICO
2007,26062,DR.,"CALEYO CEREIJO, FRANCISCO",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE MATERIALES,METALES,TEXTURA CRISTALOGRAFICAS Y ANALISIS DE INTEGRIDAD MECANICA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE ING. QUIMICA E INDUSTRIAS EXTRACTIVAS,CIUDAD DE MÉXICO,MÉXICO
2007,4308,DR.,"CALIXTO CARRERA, SERGIO ARTURO",2,2005-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,HOLOGRAFIA,"CENTRO DE INVESTIGACIONES EN OPTICA, A.C. (CIO)",AREA DE INVESTIGACION,GUANAJUATO,MÉXICO
2007,121517,DR.,"CALIXTO GONZALEZ, JAIME EDUARDO",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS Y SERVICIOS DE LA SALUD,ELECTROFISIOLOGIA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUÑIZ,CIUDAD DE MÉXICO,MÉXICO
2007,202791,DRA.,"CALIXTO RODRIGUEZ, MA. ESTELA",1,2007-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,PELICULAS DELGADAS,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE FISICA Y MATEMATICAS,CIUDAD DE MÉXICO,MÉXICO
2007,6218,DR.,"CALLEJA ARRIAGA, WILFRIDO",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA ELECTRICA,INGENIERIA ELECTRICA,MICROELECTRONICA,"INSTITUTO NACIONAL DE ASTROFISICA OPTICA Y ELECTRONICA, (INAOE)",AREA DE INVESTIGACION CIENTIFICA,PUEBLA,MÉXICO
2007,361,DR.,"CALLEJA GJUMLICH, JORGE HUGO",1,2006-01-01,2009-12-31,VII.- INGENIERÍAS ,INGENIERIA DE COM. ELECT. Y CONTROL,ELECTRONICA,ELECTRONICA DE POTENCIA E INSTRUMENTACION,TECNOLÓGICO NACIONAL DE MÉXICO,CENTRO NACIONAL DE INVESTIGACION Y DESARROLLO TECNOLÓGICO (CENIDET),MORELOS,MÉXICO
2007,90674,DRA.,"CALLEJA MACIAS, ITZEL EVELYN",1,2007-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,CIENCIAS DE LA VIDA,BIOLOGIA MOLECULAR,BIOLOGIA MOLECULAR E INGENIERIA GENETICA,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción,Sin Institución de adscripción
2007,22343,DRA.,"CALLEJA PINEDO, MARIA MARGARITA",1,2005-01-01,2008-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ANTROPOLOGIA,ANTROPOLOGIA SOCIAL,ANTROPOLOGIA ECONOMICA,UNIVERSIDAD DE GUADALAJARA,INSTITUTO DE ESTUDIOS ECONOMICOS REGIONALES,JALISCO,MÉXICO
2007,1711,DR.,"CALLES MARTINEZ, ALIPIO GUSTAVO",2,2006-01-01,2010-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,FISICA DEL ESTADO SOLIDO,"SUPERCONDUCTORES, MATERIALES BASADOS EN CARBONO, CRISTALES L",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,DIRECCION GENERAL DE ASUNTOS DEL PERSONAL ACADEMICO,CIUDAD DE MÉXICO,MÉXICO
2007,21657,DR.,"CALME DELALANDE, SOPHIE",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,PECES Y ANIMALES SALVAJES,IMPACTO DE ACTIVIDADES HUMANAS SOBRE FAUNA,"EL COLEGIO DE LA FRONTERA SUR, (ECOSUR)",UNIDAD CHETUMAL,QUINTANA ROO,MÉXICO
2007,13666,DR.,"CALMUS CATRIN,THIERRY PAUL RENE",1,2006-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,GEOLOGIA,TECTONICA,TECTONICA Y TERMOCRONOLOGIA.,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,SONORA,MÉXICO
2007,202004,DR.,"CALVA CHAVARRIA, PRIMO ALBERTO",1,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA E INGENIERIA DE LA ELECTRICIDAD,SISTEMAS ELECTRICOS DE POTENCIA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE INGENIERIA MECANICA Y ELECTRICA,CIUDAD DE MÉXICO,MÉXICO
2007,20204,DR.,"CALVA GONZALEZ, JUAN JOSE",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,BIBLIOTECONOMIA,BIBLIOTECOLOGIA,SISTEMAS DE INFORMACION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,CENTRO UNIVERSITARIO DE INVESTIGACIONES BIBLIOTECOLOGICAS,CIUDAD DE MÉXICO,MÉXICO
2007,833,DR.,"CALVA MERCADO, EDMUNDO",3,2007-01-01,2011-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,BIOTECNOLOGIA,OTRAS SUBDISCIPLINAS DE LA BIOTECNOLOGIA,BIOTECNOLOGIA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE BIOTECNOLOGIA,MORELOS,MÉXICO
2007,3866,MTRO.,"CALVA MERCADO, JUAN JOSE",2,2004-01-01,2008-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA,INFECTOLOGIA,EPIDEMIOLOGIA CLINICA,SECRETARÍA DE SALUD,INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION SALVADOR ZUBIRAN,CIUDAD DE MÉXICO,MÉXICO
2007,11391,DR.,"CALVA TELLEZ, JOSE LUIS",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,ECONOMIA,DESARROLLO ECONOMICO,ECONOMIA MEXICANA Y ECONOMIA AGRICOLA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES ECONOMICAS,CIUDAD DE MÉXICO,MÉXICO
2007,21776,DRA.,"CALVEIRO GARRIDO, PILAR",1,2005-01-01,2008-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,SOCIOLOGIA POLITICA,"SOCIOLOGIA POLITICA, AUTORITARISMO Y RESISTENCIA EN LAS RELA",BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,FACULTAD DE DERECHO Y CIENCIAS SOCIALES,PUEBLA,MÉXICO
2007,38450,DR.,"CALVILLO CANADELL, LAURA",C,2007-01-01,2009-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,CIENCIAS DE LA TIERRA Y DEL COSMOS,"OTRAS ESPECIALIDADES EN MATERIA DE CIENCIAS DE LA TIERRA, DE","PALEONTOLOGIA, PALEOBOTANICA",UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE GEOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,120299,DR.,"CALVO ANDRADE, JOSE OMEGAR",1,2005-01-01,2007-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,MATEMATICAS,ALGEBRA,FOLIACIONES HOLOMORFAS,"CENTRO DE INVESTIGACION EN MATEMATICAS, A.C. (CIMAT)",AREA DE MATEMATICAS BASICAS,GUANAJUATO,MÉXICO
2007,6545,DR.,"CALVO MENDEZ, CARLOS",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,METABOLISMO DE POLIAMINAS EN HONGOS Y AMIBAS.,UNIVERSIDAD DE GUANAJUATO,FACULTAD DE QUIMICA,GUANAJUATO,MÉXICO
2007,6787,DRA.,"CALVO PONTON, BEATRIZ ESTELA",1,2004-01-01,2007-12-31,V.- CIENCIAS SOCIALES,SOCIOLOGIA,POBLACION,SOCIOLOGIA CUALITATIVA EN LA EDUCACION BASICA,"CENTRO DE INVESTIGACIONES Y ESTUDIOS SUPERIORES EN ANTROPOLOGIA SOCIAL, (CIESAS)",UNIDAD - D.F.,CIUDAD DE MÉXICO,MÉXICO
2007,90725,DRA.,"CALYECAC CORTERO, HUMBERTA GLORIA",1,2007-01-01,2009-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,CIENCIAS AGRONOMICAS Y VETERINARIAS,AGRONOMIA,ENTOMOLOGIA Y ACAROLOGIA,UNIVERSIDAD POLITÉCNICA FRANCISCO I MADERO,No Disponible,HIDALGO,MÉXICO
2007,15414,DR.,"CALZADA BERMEJO, FERNANDO",1,2005-01-01,2008-12-31,II.- BIOLOGÍA Y QUÍMICA,FARMACOLOGIA Y TOXICOLOGIA,FARMACOLOGIA,ESTUDIO QUIMICO Y FARMACOLOGICO DE PLANTAS MEDICINALES MEXIC,INSTITUTO MEXICANO DEL SEGURO SOCIAL,CENTRO MEDICO NACIONAL SIGLO XXI,CIUDAD DE MÉXICO,MÉXICO
2007,202909,DRA.,"CALZADA MENDOZA, CLAUDIA CAMELIA",C,2007-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,MEDICINA Y PATOLOGIA HUMANA,PATOLOGIA,INVESTIGACION EN MEDICINA,INSTITUTO POLITÉCNICO NACIONAL,ESCUELA SUPERIOR DE MEDICINA,CIUDAD DE MÉXICO,MÉXICO
2007,2931,QUIM.,"CALZADA SANCHEZ, LEOBARDO",1,2004-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,BIOQUIMICA,SECRETARÍA DE SALUD,DIRECCION GENERAL DE REHABILITACION,CIUDAD DE MÉXICO,MÉXICO
2007,81415,DR.,"CALZADO LOPEZ, JOSE LORENZO",C,2007-01-01,2009-12-31,VII.- INGENIERÍAS ,CIENCIAS DE LA TECNOLOGIA,TECNOLOGIA DE LAS MATERIAS,"MICROMECANICA, MICROSCOPIA ELECTRONICA.",UNIVERSIDAD AUTONOMA DE LA CIUDAD DE MEXICO,No Disponible,CIUDAD DE MÉXICO,MÉXICO
2007,18806,DR.,"CAMACHO ARROYO, FRANCISCO JAVIER",1,2006-01-01,2009-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD,CIENCIAS DE LA SALUD Y AMBIENTE,CANALES IONICOS EN CANCER,CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,DEPTO. DE FARMACOLOGIA Y TOXICOLOGIA,CIUDAD DE MÉXICO,MÉXICO
2007,12671,DR.,"CAMACHO ARROYO, IGNACIO",2,2005-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOQUIMICA,NEUROCIENCIAS-BIOLOGIA DE LA REPRODUCCION,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,FACULTAD DE QUIMICA,CIUDAD DE MÉXICO,MÉXICO
2007,8036,DR.,"CAMACHO CAMACHO, CARLOS",1,2006-01-01,2009-12-31,II.- BIOLOGÍA Y QUÍMICA,QUIMICA,QUIMICA ORGANICA,QUIMICA DE COORDINACION Y ORGANOMETALICA,UNIVERSIDAD AUTONOMA METROPOLITANA,DIVISION DE CIENCIAS BIOLOGICAS Y DE LA SALUD. XOCHIMILCO,CIUDAD DE MÉXICO,MÉXICO
2007,4295,DR.,"CAMACHO CARDONA, MARIO",2,2006-01-01,2009-12-31,IV.- HUMANIDADES Y CIENCIAS DE LA CONDUCTA,ARQUITECTURA,URBANISMO,TEORIA E HISTORIA DE LA ARQUTIECTURA Y EL URBANISMO,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,ESCUELA NACIONAL DE ESTUDIOS PROFESIONALES ACATLAN,MÉXICO,MÉXICO
2007,12810,DR.,"CAMACHO CARRANZA, RAFAEL",1,2005-01-01,2007-12-31,II.- BIOLOGÍA Y QUÍMICA,BIOLOGIA,BIOLOGIA MOLECULAR,GENETICA,UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO,INSTITUTO DE INVESTIGACIONES BIOMEDICAS,CIUDAD DE MÉXICO,MÉXICO
2007,121502,DRA.,"CAMACHO CORONA, MARIA DEL RAYO",1,2005-01-01,2007-12-31,III.- MEDICINA Y CIENCIAS DE LA SALUD,FARMACIA,FARMACOBIOLOGIA,PRODUCTOS NATURALES,UNIVERSIDAD AUTONOMA DE NUEVO LEON,FACULTAD DE CIENCIAS QUIMICAS,NUEVO LEÓN,MÉXICO
2007,122518,DR.,"CAMACHO ESCOBAR, MARCO ANTONIO",C,2006-01-01,2008-12-31,VI.- BIOTECNOLOGÍA Y CIENCIAS AGROPECUARIAS,ZOOTECNIA,AVICULTURA,AVICULTURA FAMILIAR,UNIVERSIDAD DEL MAR,CAMPUS PUERTO ESCONDIDO,OAXACA,MÉXICO
2007,120322,DR.,"CAMACHO GONZALEZ, JAVIER",1,2006-01-01,2008-12-31,I.- FÍSICO-MATEMÁTICAS Y CIENCIAS DE LA TIERRA,FISICA,OPTICA,OPTICA DE GRADIENTE Y FIBRAS OPTICAS,"CENTRO DE INVESTIGACION CIENTIFICA Y DE EDUCACION SUPERIOR DE ENSENADA, B.C., A.C. (CICESE)",DIVISION DE FISICA APLICADA,BAJA CALIFORNIA,MÉXICO
